num, code, name,address, class,long,lat
"1","1109","서대문","서대문구 백련사길 19 (서대문체육문화회관)","서울시청AWS","126.9279245","37.583785"
"2","1108","강남","강남구 삼성동 16-1 (강남구청 제1별관)","서울시청AWS","127.0459098","37.5205953"
"4","1106","영등포","영등포구 양평동5가 양평교 옆 (양평 제2빗물펌프장)","서울시청AWS","126.8878265","37.5425745"
"5","1105","구로","구로구 구로동 704-57 (구로2동 주민센터)","서울시청AWS","126.8810297","37.4938322"
"6","1104","마포","마포구 성산동 445 (성산빗물펌프장)","서울시청AWS","126.8986302","37.5765291"
"7","1103","도봉","도봉구 창동 362-1 (도봉소방서(창동 119 안전센터))","서울시청AWS","127.0410068","37.6716593"
"8","1102","성북","성북구 종암동 80-8 (종암동 주민센터)","서울시청AWS","127.0294138","37.6030454"
"9","1101","동대문","동대문구 휘경동 348 (휘경빗물펌프장)","서울시청AWS","127.0677087","37.591849"
"10","1100","남산","중구 예장동 산5-85 (서울시청 남산별관)","서울시청AWS","126.9900194","37.5586689"
"11","403","송파","송파구 잠실동 40-1 (롯데월드)","기상청AWS","127.0983106","37.5110096"
"13","407","노원","노원구 공릉동 230-3 (육군사관학교)","기상청AWS","127.0873044","37.6221956"
"14","1119","중구","중구 장충동 2가 208-1 (중부수도사업소)","서울시청AWS","127.0009141","37.5561666"
"16","423","구로","구로구 궁동 213-42 (수궁동사무소)","기상청AWS","126.8312293","37.4861128"
"17","405","양천","양천구 목동 915 (목동주차장)","기상청AWS","126.8772291","37.5268081"
"18","419","중구","중구 회현동1가 산1-19 (한국삭도(주))","기상청AWS","126.9843189","37.5562988"
"19","414","성북","성북구 정릉동 861-1 (국민대학교)","기상청AWS","126.9972197","37.613296"
"20","1123","관악","관악구 성현동 1712-9 (성현동 주민 센터)","서울시청AWS","126.9461157","37.4923181"
"21","1117","성동","성동구 왕십리길 544 성수1가동 685-124 (서울시한강","서울시청AWS","127.0396135","37.5417756"
"22","1110","금천","금천구 독산2동 1035-13 (독산2동 주민센터)","서울시청AWS","126.8976223","37.4688256"
"23","110","김포공항","강서구 공항동 1번지 (김포공항)","기상청AWS","126.7954326","37.5594755"
"26","401","서초","서초구 서초동 1650 (서울교육대학교)","기상청AWS","127.0179133","37.4828143"
"27","410","기상청","동작구 신대방동 460-18 (기상청)","기상청AWS","126.920722","37.4963142"
"28","400","강남","강남구 삼성동 42 (삼릉초등학교)","기상청AWS","127.0464123","37.5122075"
"29","415","용산","용산구 이촌동 301-75 (신용산초등학교)","기상청AWS","126.9754162","37.5196055"
"30","418","한강","영등포구 여의도동 85-1 (세모유람선)","기상청AWS","126.9373233","37.5241055"
"31","510","영등포","영등포구 당산동 121-22 (영동초등학교)","기상청AWS","126.9059224","37.5290091"
"32","413","광진","광진구 화양동 93-1 (건국대학교)","기상청AWS","127.0770084","37.5407037"
"33","411","마포","마포구 망원동 211-42 (마포제2빗물펌프장","기상청AWS","126.9321232","37.5459012"
"34","421","성동","성동구 성수동1가 684-14 (성수중학교)","기상청AWS","127.0385114","37.5478027"
"35","402","강동","강동구 고덕동 317-1 (종합직업학교)","기상청AWS","127.1463026","37.554706"
"38","409","중랑","중랑구 면목동 551 (면동초등학교)","기상청AWS","127.0868052","37.5862996"
"39","416","은평","은평구 불광동 280-17 (국립환경연구원)","기상청AWS","126.9336226","37.6111958"
"40","420","북한산","종로구 구기동 산1 (승가사)","기상청AWS","126.9544188","37.6182946"
"41","424","강북","강북구 수유동 192-49 (강북구청 본관)","기상청AWS","126.9996128","37.6360933"
"42","406","도봉","도봉구 방학동 310 (신방학초등학교)","기상청AWS","127.0331096","37.6660907"
"43","1125","강서","강서구 염창동 217-10 (염창1빗물펌프장)","서울시청AWS","126.8681294","37.5591616"
"44","1124","강동","강동구 성내동 541-4 (강동수도사업소)","서울시청AWS","127.1230052","37.5322237"
"45","1122","동작","동작구 노량진동 2-3 (서울시 수도자재센터)","서울시청AWS","126.9439177","37.5139103"
"46","1121","은평","은평구 녹번동 예술의 길 67 (은펼문화예술회관)","서울시청AWS","126.9266277","37.6060569"
"47","1120","종로","종로2가 39-2 (종로1234가동 주민센터)","서울시청AWS","126.9869125","37.5734444"
"48","1118","중랑","중랑구 면목4동 378-5 (중랑구민회관)","서울시청AWS","127.0832045","37.5763096"
"49","1116","용산","용산구 청파동2가 91-1 (청파동 주민센터)","서울시청AWS","126.9681164","37.5487717"
"50","1115","송파","송파구 오금동 50-1 (오금동 주민센터)","서울시청AWS","127.126005","37.5056238"
"51","1114","강북","강북구 미아동 860-56 (송천동 주민센터)","서울시청AWS","127.0217133","37.6210368"
"52","1113","광진","광진구 능동 장터길 37 (능동 자치센터)","서울시청AWS","127.0787113","37.5564737"
"53","1112","노원","노원구 중계2동 507-2 (노원구민회관)","서울시청AWS","127.0642054","37.6413248"
"54","1111","양천","양천구 목동로 75 (목동 빗물펌프장(3동))","서울시청AWS","126.877132","37.5320952"
"3","1107","서초","서초구 방배동 462-5 (방배2동 주민센터)","서울시청AWS","126.9835165","37.4824468"
"15","108","서울","종로구 송월동 1번지 (서울기상대)","서울기상대","126.9635149","37.5741861"
"25","417","금천","금천구 독산동 1034 (독산초등학교)","기상청AWS","126.9141209","37.4603141"
"36","412","서대문","서대문구 신촌동 134 (연세대학교)","기상청AWS","126.9445225","37.5703995"
"12","404","강서","강서구 화곡동 산60-1 (정보기능대학)","기상청AWS","126.8479308","37.5528023"
"24","509","관악","관악구 신림동 산56-1 (서울대학교)","기상청AWS","126.9502188","37.4528634"
"37","408","동대문","동대문구 전농동 90 (서울시립대)","기상청AWS","127.0480106","37.5799984"